0.3213360519943583,-10,-4,-12,0.3213360519943583,0
0.6427324809770208,-10,0,-12,0.6427324809770208,0
0.9861099747353338,-10,0,-12,0.9861099747353338,0
1.0081104479705587,-10,0,-12,1.0081104479705587,0
1.028588489658862,-10,0,-12,1.028588489658862,0
10,-10,0,-12,1.0270516485202315,0
1.0390382623029497,-10,0,-12,1.0390382623029497,0
1.052624305016402,-10,0,-12,1.052624305016402,0
10,-10,0,-12,1.0514455926322681,0
10,-10,0,-12,1.0368863013221368,0
10,-10,0,-12,0.9715482528228235,0
10,-10,0,-12,0.9213923108750642,0
10,-10,0,-12,0.8346907741512579,0
10,-10,0,-12,0.7988211911513124,0
10,-10,0,-12,0.7634066579339169,0
10,-10,0,-12,0.764774027398678,0
10,-10,0,-12,0.7791986552180948,0
10,-10,0,-12,0.7929093019030083,0
10,-10,0,-12,0.8643960645532188,0
10,-10,0,-12,0.922784830729049,0
10,-10,0,-12,1.0414311658423776,0
1.102043040728523,-10,0,-12,1.102043040728523,0
1.1931719227450677,-10,0,-12,1.1931719227450677,0
1.2244317941564162,-10,0,-12,1.2244317941564162,0
1.268291762399332,-10,0,-12,1.268291762399332,0
1.281861224106054,-10,0,-12,1.281861224106054,0
10,-10,0,-12,1.2754346898109665,0
10,-10,0,-12,1.2575483383445512,0
10,-10,0,-12,1.2133136404714708,0
10,-10,0,-12,1.189409150225611,0
10,-10,0,-12,1.1982023672627227,0
10,-10,0,0,1.2337799565560672,0
1.3020211164346478,-10,0,0,1.3020211164346478,0
1.3369143546312685,-10,0,0,1.3369143546312685,0
10,-10,0,0,1.3328842153184917,0
10,-10,0,0,1.2965500904003766,0
10,-10,0,0,1.2816895540932347,0
10,-10,0,0,1.3060365511167744,0
1.3433437974983597,-10,0,0,1.3433437974983597,0
1.359961909748583,-10,0,0,1.359961909748583,0
1.5273306796822983,-10,0,0,1.5273306796822983,0
1.6814462014838052,-10,0,0,1.6814462014838052,0
1.8212222345964193,-10,0,0,1.8212222345964193,0
10,-10,0,0,1.8104104938616785,0
10,-10,0,0,1.792231761236635,0
