1.7574697949399853,-10,0,-12,1.7574697949399853,0
2.6150820540561455,-10,0,-12,2.6150820540561455,0
3.3670623037626632,-10,0,-12,3.3670623037626632,0
10,-10,0,-12,3.239517667112302,0
10,-10,0,-12,3.111973030461941,0
10,-10,0,-12,2.9789626244250758,0
10,-10,0,-12,2.9661578489734572,0
10,-10,0,-12,2.953353073521838,0
10,-10,0,-12,2.9467710242933722,0
10,-10,0,-12,2.953837302289998,0
10,-10,0,-12,2.960903580286624,0
10,-10,0,-12,2.9744213752864255,0
10,-10,0,-12,2.911862478552655,0
10,-10,0,-12,2.849303581818885,0
10,-10,0,-12,2.7931527881616547,0
10,-10,0,-12,2.684272075182714,0
10,-10,0,-12,2.5753913622037734,0
10,-10,0,-12,2.4671147473789574,0
10,-10,0,-12,2.3735375177540234,0
10,-10,0,-12,2.27996028812909,0
10,-10,0,-12,2.1882149499228327,0
10,-10,0,-12,2.0569327804441477,0
10,-10,0,-12,1.9256506109654623,0
10,-10,0,-12,1.796079122514545,0
10,-10,0,-12,1.6886473072399484,0
10,-10,0,-12,1.5812154919653516,0
10,-10,0,-12,1.4743871053127153,0
10,-10,0,-12,1.437201237520913,0
10,-10,0,-12,1.400015369729111,0
10,-10,0,-12,1.3626957293215394,0
10,-10,0,0,1.382858177238302,0
10,-10,0,0,1.4030206251550645,0
10,-10,0,0,1.4222888795736737,0
10,-10,0,0,1.4407256652621108,0
10,-10,0,0,1.4591624509505479,0
10,-10,0,0,1.4761480278684251,0
10,-10,0,0,1.4586075555125138,0
10,-10,0,0,1.441067083156602,0
10,-10,0,0,1.4224328931994394,0
10,-10,0,0,1.5420225700879338,0
10,-10,0,0,1.6616122469764283,0
10,-10,0,0,1.7794624414376639,0
10,-10,0,0,2.1027935577449686,0
10,-10,0,0,2.4261246740522737,0
10,-10,0,0,2.7522288018723615,0
10,-10,0,0,2.991642968188172,0
10,-10,0,0,3.2310571345039816,0
3.4662814647988256,-10,0,0,3.4662814647988256,0
10,-10,0,0,3.168070196279933,0
10,-10,0,0,2.8698589277610402,0
10,-10,0,0,2.5760420350566964,0
10,-10,0,0,2.674104235126464,0
10,-10,0,0,2.772166435196232,0
10,-10,0,0,2.873052732381227,0
10,-10,0,0,2.8781211802580233,0
10,-10,0,0,2.8831896281348186,0
10,-10,0,0,2.883140291129521,0
10,-10,0,0,2.736775678980473,0
10,-10,0,0,2.5904110668314244,0
10,-10,0,0,2.448903588790365,0
10,-10,0,0,2.457389748789534,0
