0.8213905863434882,-10,-4,-12,0.8213905863434882,0
10,-10,-4,-12,0.7726811236643512,0
10,-10,-4,-12,0.6591680201294159,0
10,-10,-4,-12,0.6944192271485696,0
10,-10,-4,-12,0.709818466272182,0
10,-10,-4,-12,0.697840949343106,0
10,-10,-4,-12,0.6625684554625776,0
10,-10,-4,-12,0.5864345628389883,0
10,-10,-4,-12,0.6078922543815325,0
10,-10,-4,-12,0.7320942960008074,0
0.9023246447014573,-10,-4,-12,0.9023246447014573,0
0.979401409454007,-10,-4,-12,0.979401409454007,0
10,-10,-4,-12,0.9546161571921999,0
10,-10,-4,-12,0.8087345579176413,0
10,-10,-4,-12,0.6220287668366399,0
10,-10,-4,-12,0.49290195122536273,0
10,-10,-4,-12,0.5333670914539691,0
10,-10,-4,-12,0.5990127783386996,0
10,-10,-4,-12,0.5909216421016552,0
10,-10,-4,-12,0.5521951564471181,0
10,-10,-4,-12,0.5679320968936167,0
10,-10,-4,-12,0.5985631487372997,0
10,-10,-4,-12,0.8376269645018918,0
1.051135102617003,-10,-4,-12,1.051135102617003,0
10,-10,-4,-12,0.9431458646635639,0
10,-10,-4,-12,0.3283265108139661,0
10,-10,-4,-12,-0.3258663899977954,0
10,-10,-4,-12,-0.2838362489889225,0
10,-10,-4,-12,0.2959602266559244,0
10,-10,-4,-12,0.7855968508286826,0
10,-10,-4,-12,0.8379145062728591,0
10,-10,-4,-12,0.5980715637410045,0
10,-10,-4,-12,0.5642272690634486,0
10,-10,-4,-12,0.7051947608133217,0
10,-10,-4,-12,0.6913608064521379,0
10,-10,-4,-12,0.6925210852156974,0
10,-10,-4,-12,0.5677248014264306,0
10,-10,-4,-12,0.4971022708300567,0
10,-10,-4,-12,0.3527108582237964,0
10,-10,-4,-12,0.32264226132626866,0
10,-10,-4,-12,0.43411334103752636,0
10,-10,-4,-12,0.6111355972792852,0
10,-10,-4,-12,0.6954932977909664,0
10,-10,-4,-12,0.7214151917316921,0
10,-10,-4,-12,0.6429817589832708,0
10,-10,-4,-12,0.652888614975564,0
10,-10,-4,-12,0.7253690185532508,0
10,-10,-4,-12,0.7556929910489322,0
10,-10,-4,-12,0.7142870840789652,0
10,-10,-4,-12,0.6554132819518066,0
10,-10,-4,-12,0.6858891277110303,0
10,-10,-4,-12,0.6898842793866864,0
10,-10,-4,-12,0.6355783011619615,0
10,-10,-4,-12,0.514204020004274,0
10,-10,-4,-12,0.8688665798807165,0
1.2447446222595133,-10,-4,-12,1.2447446222595133,0
1.574301701191933,-10,-4,-12,1.574301701191933,0
1.782429167587817,-10,-4,-12,1.782429167587817,0
2.061481616174262,-10,-4,-12,2.061481616174262,0
2.3370196900626876,-10,-4,-12,2.3370196900626876,0
10,-10,-4,-12,2.142533465560028,0
10,-10,-4,-12,1.6253873844832165,0
10,-10,-4,-12,0.7404932332197739,0
10,-10,-4,-12,-0.3316379075068752,0
10,-10,-4,-12,-1.29933420176985,0
10,-10,-4,-12,-1.6058409825735325,0
10,-10,-4,-12,-1.2858650122791133,0
10,-10,-4,-12,-0.7158340889961795,0
10,-10,-4,-12,-0.34151276578541023,0
10,-10,-4,-12,-0.4034947391624332,0
10,-10,-4,-12,-0.5847147844625116,0
10,-10,-4,-12,-0.7151980370453878,0
10,-10,-4,-12,-0.4917242015649441,0
10,-10,-4,-12,0.24680471808158935,0
10,-10,-4,-12,1.4894175905299,0
2.9065750020986663,-10,-4,-12,2.9065750020986663,0
3.917161065114764,-10,-4,-12,3.917161065114764,0
4.083589566546865,-10,0,-12,4.083589566546865,0
10,-10,-4,-12,3.9841750416195816,0
